address,model,status,n_tokens,prompt_tokens,completion_tokens,gen_code,is_empty
0xf1d0f528cb6b50e0035a7fe03b4bcc58dd09c1e2,description_v1111_3,1,2747.0,1821.0,926.0,1.0,False
0xf208f8cdf637e49b5e6219fa76b014d49287894f,description_v1111_5,1,1126.0,687.0,439.0,1.0,False
0xf229815bc503abc2238f6cdf5505d326c223e14c,description_v1111_5,1,1350.0,829.0,521.0,1.0,False
0xf24fdeab9e15d0386a96dcd215699ed4a9b187c2,description_v1111_5,1,2204.0,1665.0,539.0,1.0,False
0xf2665a78aec490c1bb5ab3e0927050e1857f70f9,description_v1111_1,1,2807.0,1879.0,928.0,1.0,False
0xf2740c75f221788cf78c716b953a7f1c769d49b9,description_v1111_5,1,1592.0,1008.0,584.0,1.0,False
0xf29a03e88c425116c979892d475f5cddf1f742ce,description_v1111_5,1,1452.0,911.0,541.0,1.0,False
0xf3845122100b623323d6108bbd4cdefcab68a2d6,description_v1111_5,1,1769.0,1144.0,625.0,1.0,False
0xf3a7347cde5928688a41b6b521a1ead2999f9c34,description_v1111_2,1,3289.0,2716.0,573.0,1.0,False
0xf479c029ed8af4a6a23248ac826812cf7cbd4d2c,description_v1111_5,1,22936.0,22333.0,603.0,1.0,False
0xf48d72e5a2419c0c6f5822854b7bb7bf135d1623,description_v1111_2,1,1385.0,875.0,510.0,1.0,False
0xf4d07f472121a02e70c04e8717204b8393c79a17,description_v1111_2,1,3329.0,1974.0,1355.0,1.0,False
0xf4d9d8f5c75067d3bc050cbe5c7d69c85934b213,description_v1111_5,1,981.0,617.0,364.0,1.0,False
0xf4f52fe42631a43e3973283ce275959b6cbb103a,description_v1111_5,"This model's maximum context length is 32768 tokens. However, your messages resulted in 42084 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0xf4f8ab8c5db70c8aa8fe22fd8a86505125ef2b3e,description_v1111_5,1,7362.0,6302.0,1060.0,1.0,False
0xf527314a3ea16acf9f9e26613426cf5f8e7a3e43,description_v1111_5,1,1022.0,610.0,412.0,1.0,False
0xf556eb074274b572a9e863c29840507affc9eba2,description_v1111_3,1,10033.0,9248.0,785.0,1.0,False
0xf55acf113cb1628f27b23d61fe6df12f43294694,description_v1111_4,1,2082.0,1433.0,649.0,1.0,False
0xf61718057901f84c4eec4339ef8f0d86d2b45600,description_v1111_2,1,4875.0,4180.0,695.0,1.0,False
0xf61a285edf078536a410a5fbc28013f9660e54a8,description_v1111_5,1,6276.0,5392.0,884.0,1.0,False
0xf67fbf1c2df2da7f96c7ffee9151eff7246d7922,description_v1111_5,1,826.0,548.0,278.0,1.0,False
0xf7a6868ad958b724bc486e10bd3ddc8d63aa16c7,description_v1111_5,1,3245.0,2296.0,949.0,1.0,False
0xf806cdb99d93998fadb2e987fab87efe0b36f56d,description_v1111_1,1,1784.0,1246.0,538.0,1.0,False
0xf85d337017d9e6600a433c5036e0d18edd0380f3,description_v1111_1,1,7113.0,6274.0,839.0,1.0,False
0xf8cd71c32a57f43d62b1c6c7b1aa56c184a345ea,description_v1111_3,1,7961.0,7354.0,607.0,1.0,False
0xf97c238b2277b2e7d15e278b61b250e96b23a194,description_v1111_5,1,6919.0,5919.0,1000.0,1.0,False
0xf9b5ef95a21b53ee92a37139aa5b5cdf1976f161,description_v1111_5,1,1168.0,795.0,373.0,1.0,False
0xfa1c8488517e678cf87635371da135279b8e3501,description_v1111_3,1,2807.0,2043.0,764.0,1.0,False
0xfa2400c873bf5e7243c5a5c40675868c4b7145ea,description_v1111_2,1,2600.0,1855.0,745.0,1.0,False
0xfae56676c2e9a053729eed9544861fdd7a768e95,description_v1111_5,1,2414.0,2092.0,322.0,1.0,False
0xfb0f7189b354660e649ae14261a9fe0e8febf369,description_v1111_5,1,1885.0,1126.0,759.0,1.0,False
0xfb38005627b5b4d3034dcf6d9651877d34830f29,description_v1111_5,1,4049.0,2756.0,1293.0,1.0,False
0xfb4189d3b8431c88cac64d62b582448f6510f7f7,description_v1111_3,1,4811.0,3742.0,1069.0,1.0,False
0xfb5a551374b656c6e39787b1d3a03feab7f3a98e,description_v1111_1,1,4702.0,3581.0,1121.0,1.0,False
0xfc0d55363651bcb0da1c8c6ec2bc68a5c1a2bcd3,description_v1111_4,1,2520.0,1626.0,894.0,1.0,False
0xfc4a176d1db069c92fa5d673543772dc05d18b10,description_v1111_3,1,3929.0,2545.0,1384.0,1.0,False
0xfc4b3b930ec2565d6c84545faf33526b6afcc0dd,description_v1111_5,1,3116.0,2295.0,821.0,1.0,False
0xfc5429ef09ed041622a23fee92e65efab389c1ce,description_v1111_1,1,4838.0,3905.0,933.0,1.0,False
0xfc8eeb3ab713c1bd98e16ae906d9a99fd7598632,description_v1111_3,1,3568.0,2008.0,1560.0,1.0,False
0xfca7d75cf8cad941a48ab9b5e1af0ae571923378,description_v1111_1,1,3351.0,2380.0,971.0,1.0,False
0xfcb4393e7faef06fab01c00d67c1895545aff3b8,description_v1111_5,1,1909.0,1430.0,479.0,1.0,False
0xfcca0c5ccd723baf6bf7f6678c8cfb49ce0042c7,description_v1111_5,1,2378.0,1533.0,845.0,1.0,False
0xfd326f36bfabe2e195e54c3edab3a094a20758b8,description_v1111_3,1,27783.0,26934.0,849.0,1.0,False
0xfd4e7b9f4f97330356f7d1b5ddb9843f2c3e9d87,description_v1111_4,1,4795.0,4174.0,621.0,1.0,False
0xfd5fcd146b75aa62262ff80b27e961442ec7c574,description_v1111_5,1,7799.0,6939.0,860.0,1.0,False
0xfdb0065240753fef4880a9cc7876be59e09d78bb,description_v1111_4,1,2108.0,1432.0,676.0,1.0,False
0xfe38739c4b70cd6d1d3674e70d17fb1999cb4f9f,description_v1111_1,1,2243.0,1527.0,716.0,1.0,False
0xfe6ea4625b57b6503677a1083ad9920bc9021b18,description_v1111_5,1,964.0,557.0,407.0,1.0,False
0xfed8dfb896ff7081851c56a2652240568d2c513f,description_v1111_5,1,1472.0,976.0,496.0,1.0,False
0xff51c457c84c970bcfbf6f6551dc527421ec4231,description_v1111_3,1,1222.0,813.0,409.0,1.0,False
0xff531d7874cab51b2661d6599d5f552edae3481e,description_v1111_5,1,9273.0,7984.0,1289.0,1.0,False
0xff81e0f888c31b91c8ec623498cf82a5c7a37f7a,description_v1111_2,1,7461.0,6710.0,751.0,1.0,False
0xff8b53e8b4f31963f46f16efdefa664c1e3b4b66,description_v1111_4,1,1031.0,670.0,361.0,1.0,False
0xffff0031d8768861b3172a7c7dc7d91b646f53db,description_v1111_5,1,2106.0,1256.0,850.0,1.0,False
